UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
39151.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25267.0,True,4.2923673000000235,2261110.1655895,365744.388238,894.8355143,2261110.191424,365744.35915300006,890.543147,-0.34484232853881736,0.3882291805269915,0.0,0.0,0.0,2261110.191424,365744.35915300006,890.543147
44885.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39150.0,True,4.364612080000029,2261188.2196965003,365966.771423,902.18220808,2261188.2400215003,365966.80469200003,897.817596,-0.26681140857941443,-0.4367252663269028,3.0638680024492144,0.0,0.0,2261188.2400215003,365966.80469200003,897.817596
25295.0,True,4.514122290000046,2261110.1976215,365717.687271,894.18496329,2261110.2042394998,365717.7258445,889.670841,-0.0839993141337061,-0.4895846454769668,0.0,0.0,0.0,2261110.2042394998,365717.7258445,889.670841
29733.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44582.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25294.0,True,4.29403271000001,2261110.2045409996,365691.324404,893.12276771,2261110.1870680004,365691.274156,888.8287349999999,0.23314298004893885,0.6704343272221109,0.0,0.0,0.0,2261110.1870680004,365691.274156,888.8287349999999
29732.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25293.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29731.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25292.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29730.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25291.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29729.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25290.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47508.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8380.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29728.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25289.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8407.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29727.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25288.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29726.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25287.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46188.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47785.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25286.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29725.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25285.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29724.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25284.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25283.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39172.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41349.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39152.0,True,4.4908145899999,2261168.6956599997,365966.78304999997,901.68176259,2261168.7141739996,365966.74198,897.190948,-0.23620838137669864,0.5239744407644338,0.0,0.0,0.0,2261168.7141739996,365966.74198,897.190948
41348.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29723.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44749.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29722.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22143.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29721.0,True,4.43893568999988,2261363.8418920003,365953.6543145,903.54071769,2261363.8476750003,365953.69047499995,899.1017820000001,-0.07464431348046219,-0.4667330977078734,0.0,0.0,0.0,2261363.8476750003,365953.69047499995,899.1017820000001
22142.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29688.0,True,4.247481610000023,2261363.7476500003,365927.14345,903.28033161,2261363.7964500003,365927.132185,899.0328499999999,-0.6582514722462776,0.15195720687393077,0.0,0.0,0.0,2261363.7964500003,365927.132185,899.0328499999999
22141.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29687.0,True,4.300222740000095,2261363.74885,365900.568894,903.05749274,2261363.778892,365900.603752,898.75727,-0.40027038516687696,-0.4644346723059982,0.0,0.0,0.0,2261363.778892,365900.603752,898.75727
22140.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5471.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29686.0,True,4.135699729999942,2261363.819891,365873.9512605,902.59129973,2261363.798664,365873.9448045,898.4556,0.29407522969626143,0.08944103248515489,0.0,0.0,0.0,2261363.798664,365873.9448045,898.4556
5470.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44886.0,True,3.6736473699999124,2261363.769341,365847.513018,901.9054903699999,2261363.787235,365847.4612425,898.231843,-0.2790802935781045,0.8074594374237165,0.0,0.0,0.0,2261363.787235,365847.4612425,898.231843
5469.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22139.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43666.0,True,4.225552650000054,2261363.8725739997,365797.516117,900.35137165,2261363.8744105,365797.533378,896.125819,-0.024901760467457734,-0.23404677004792518,0.0,0.0,0.0,2261363.8744105,365797.533378,896.125819
5468.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22138.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13196.0,True,4.199677399999928,2261363.793704,365770.941155,899.9204774,2261363.80072,365770.937194,895.7208,-0.09571850315295194,0.05403951167701848,0.0,0.0,0.0,2261363.80072,365770.937194,895.7208
5467.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22137.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13182.0,True,4.329409279999936,2261363.8080169996,365744.4309085,899.83082128,2261363.818674,365744.387336,895.5014120000001,-0.14103538610135047,0.5766227920193074,0.0,0.0,0.0,2261363.818674,365744.387336,895.5014120000001
6088.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22136.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13210.0,True,4.261807129999966,2261363.8243915,365717.867114,899.63334413,2261363.80903,365717.82433,895.371537,0.2065192715062807,0.5751692215861084,0.0,0.0,0.0,2261363.80903,365717.82433,895.371537
5466.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47219.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209.0,True,4.398327540000082,2261363.7837070003,365691.16151400004,899.35053354,2261363.7977360003,365691.190488,894.9522059999999,-0.1827512287360804,-0.3774307132414805,0.0,0.0,0.0,2261363.7977360003,365691.190488,894.9522059999999
5465.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22135.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13208.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5464.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13207.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13206.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22134.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462.0,True,4.397565980000081,2261129.7414030004,365953.77637700003,899.91267398,2261129.7644180004,365953.755842,895.5151079999999,-0.29985913296640376,0.2675480679363602,0.0,0.0,0.0,2261129.7644180004,365953.755842,895.5151079999999
13205.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22133.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461.0,True,4.487171200000034,2261129.73083,365927.20006199996,899.6248802,2261129.7519960003,365927.177418,895.137709,-0.2702623658325507,0.2891341911659566,0.0,0.0,0.0,2261129.7519960003,365927.177418,895.137709
46530.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22132.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460.0,True,4.226546699999972,2261129.7607420003,365900.629802,899.6944477,2261129.7744775,365900.6200435,895.467901,-0.18620009373630353,0.13228763632250207,0.0,0.0,0.0,2261129.7744775,365900.6200435,895.467901
13204.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22131.0,True,4.224189769999953,2261051.7487975,365953.8250475,897.70271477,2261051.75386,365953.80329,893.478525,-0.06866636244149049,0.2951102974800506,-1.9143086557210964,0.0,0.0,2261051.75386,365953.80329,893.478525
5459.0,True,3.8777607299999772,2261129.78747,365874.027305,899.83935373,2261129.773428,365874.017696,895.961593,0.20747639296612874,0.14197730516279705,0.0,0.0,0.0,2261129.773428,365874.017696,895.961593
13203.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22130.0,True,4.20264437000003,2261051.7463445,365927.2922115,897.11079237,2261051.8042324996,365927.1901605,892.908148,-0.7891527379051979,1.391015335591149,-2.2507934529083005,0.0,0.0,2261051.8042324996,365927.1901605,892.908148
5436.0,True,4.764089669999976,2261129.7100845,365847.57544249995,899.62051367,2261129.7278699996,365847.456812,894.8564240000001,-0.2138980186740156,1.4264262657632258,0.0,0.0,0.0,2261129.7278699996,365847.456812,894.8564240000001
13202.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22129.0,True,4.413337560000059,2261051.71539,365900.77925849997,896.86754556,2261051.734693,365900.6815255,892.454208,-0.25059795864643775,1.2686030133680504,0.1783480417625702,0.0,0.0,2261051.734693,365900.6815255,892.454208
41347.0,True,4.023521140000071,2261129.6855924996,365797.5625025,896.63684114,2261129.6994625,365797.57876249996,892.6133199999999,-0.1975109133868358,-0.23154452723001384,0.0,0.0,0.0,2261129.6994625,365797.57876249996,892.6133199999999
13201.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41346.0,True,4.085071280000079,2261129.672411,365771.01595150004,895.8992432800001,2261129.69233,365770.98021,891.814172,-0.27937470728295466,0.5012849747943733,0.0,0.0,0.0,2261129.69233,365770.98021,891.814172
13200.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13199.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22128.0,True,3.9357213399999864,2261051.7171675004,365873.97644,896.87753334,2261051.728879,365873.958674,892.941812,-0.17049416444956478,0.2586336321497811,0.9278464678027318,0.0,0.0,2261051.728879,365873.958674,892.941812
25296.0,True,4.230584099999987,2261129.755055,365744.307275,895.4733241,2261129.7405115003,365744.27748499997,891.24274,0.19696520753558389,0.40344619678030824,0.0,0.0,0.0,2261129.7405115003,365744.27748499997,891.24274
13198.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44750.0,True,4.020447439999998,2261051.735725,365847.4132375,896.56566744,2261051.7348,365847.39575,892.54522,0.013182260411610969,0.2492144566638359,1.204783916243187,0.0,0.0,2261051.7348,365847.39575,892.54522
25282.0,True,4.339552680000111,2261129.7026049998,365717.8503825,894.7438776800001,2261129.706448,365717.795254,890.404325,-0.05073970716252063,0.7278308874162889,0.0,0.0,0.0,2261129.706448,365717.795254,890.404325
39649.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44751.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25280.0,True,4.284644220000018,2261129.665507,365691.13685849996,893.66498422,2261129.6872099997,365691.125028,889.3803399999999,-0.2902177142140374,0.15820123232512628,0.0,0.0,0.0,2261129.6872099997,365691.125028,889.3803399999999
39641.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22127.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25279.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44889.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22126.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25278.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29637.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22125.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25277.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29636.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25276.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29635.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47509.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22124.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29634.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25275.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22123.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29633.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25274.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22122.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25273.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22121.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29632.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25272.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22120.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29631.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25271.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47220.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29630.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25270.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22147.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22148.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25269.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22149.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47787.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41345.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22150.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29629.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41344.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22178.0,True,4.244471799999928,2261071.2946065003,365953.7529215,897.7324117999999,2261071.2973639998,365953.760683,893.48794,-0.03722325563504114,-0.10477173974479115,0.0,0.0,0.0,2261071.2973639998,365953.760683,893.48794
29628.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22177.0,True,4.394003639999937,2261071.303047,365927.2300135,897.51575264,2261071.3052850002,365927.223115,893.121749,-0.0291824881960423,0.08995318257699125,0.0,0.0,0.0,2261071.3052850002,365927.223115,893.121749
29627.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22176.0,True,4.25675160000003,2261071.308042,365900.582972,897.6318676,2261071.3026710004,365900.5632485,893.3751159999999,0.07229349499489501,0.2654759607433874,0.0,0.0,0.0,2261071.3026710004,365900.5632485,893.3751159999999
29626.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22175.0,True,4.0366496000000325,2261071.2209975002,365873.909875,897.8375996000001,2261071.24066,365873.945958,893.8009500000001,-0.27908524652328026,-0.5121446636492237,-1.7462261972228252,0.0,0.0,2261071.24066,365873.945958,893.8009500000001
29653.0,True,4.381070160000036,2261383.231494,365953.925546,903.46232016,2261383.2810049998,365953.855735,899.08125,-0.6474789160732257,0.9129132902285448,0.0,0.0,0.0,2261383.2810049998,365953.855735,899.08125
5409.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44752.0,True,4.373368679999999,2261071.2561985003,365847.34435,897.7872466800001,2261071.286942,365847.35695399996,893.4138780000001,-0.4027658991426222,-0.16512534260694167,0.0,0.0,0.0,2261071.286942,365847.35695399996,893.4138780000001
5408.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44753.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29654.0,True,4.159698720000051,2261383.304968,365927.22825,903.28939872,2261383.314575,365927.17610000004,899.1297,-0.13232679287499138,0.7182775890376263,0.0,0.0,0.0,2261383.314575,365927.17610000004,899.1297
5407.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22174.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29655.0,True,4.311525970000048,2261383.304088,365900.548422,903.25107397,2261383.3213440003,365900.567866,898.939548,-0.22931340403560796,-0.2583891621484895,0.0,0.0,0.0,2261383.3213440003,365900.567866,898.939548
5406.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22173.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29656.0,True,4.4217327999999725,2261383.3616,365873.95138600003,902.9498128,2261383.354432,365874.010096,898.52808,0.09288118753480035,-0.7607057482251918,0.0,0.0,0.0,2261383.354432,365874.010096,898.52808
5405.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22172.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44890.0,True,4.034044030000018,2261383.3000205,365847.40458,902.44038003,2261383.3203,365847.4037495,898.406336,-0.28802857557482753,0.011795642949820717,0.0,0.0,0.0,2261383.3203,365847.4037495,898.406336
5404.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22171.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
